 # File h.dat, created by Task#1 of TABOO on 2022.05.02 time=11.11.45
 # These h numbers are of loading type
397       -0.18933414E+01      -0.18970932E+01      -0.25957272E-09      -0.16254785E-16      -0.12806710E-17       0.36976314E-18       0.20611260E-27      -0.34598651E-03      -0.25896723E-04       0.33095404E-27      -0.62608414E-04      -0.10445874E-05       0.32421276E-20      -0.31871119E-14       0.31874890E-14      -0.19119100E-13       0.30730864E-08      -0.30730787E-08       0.11859802E-13      -0.10512244E-10       0.10511878E-10      -0.30869111E-17
398       -0.18933765E+01      -0.18971068E+01      -0.15106527E-08      -0.82283776E-17      -0.22371404E-17      -0.73627059E-20       0.12209779E-26      -0.33794115E-03      -0.25185720E-04       0.50247636E-27      -0.60365713E-04      -0.10025930E-05       0.26046737E-20      -0.19645054E-14       0.19647087E-14      -0.36577032E-14       0.53626204E-09      -0.53626011E-09       0.17491442E-14      -0.25855695E-12       0.25853281E-12       0.42848430E-18
399       -0.18934115E+01      -0.18969840E+01      -0.16753090E-09      -0.10717871E-16      -0.46277418E-19       0.76908684E-19      -0.33064927E-27      -0.33007878E-03      -0.24493990E-04       0.18646319E-27      -0.58202692E-04      -0.96228159E-06      -0.31725437E-20       0.30418954E-14      -0.30422516E-14       0.14478971E-13      -0.22824328E-08       0.22824268E-08      -0.86925507E-14       0.70124077E-11      -0.70121564E-11       0.17192467E-17
400       -0.18934461E+01      -0.18969246E+01       0.18067395E-10       0.72577974E-17      -0.11549056E-17      -0.37027995E-19      -0.24462293E-27      -0.32239536E-03      -0.23821020E-04      -0.51081695E-27      -0.56116547E-04      -0.92358601E-06      -0.90462315E-20       0.91351411E-14      -0.91362241E-14       0.51434376E-13      -0.80652492E-08       0.80652285E-08      -0.31647049E-13       0.27759901E-10      -0.27758939E-10       0.77565599E-17
401       -0.18934805E+01      -0.18968518E+01       0.48608650E-09       0.87078503E-17       0.49309717E-17       0.92943262E-19       0.17130228E-26      -0.31488692E-03      -0.23166311E-04      -0.29203013E-27      -0.54104571E-04      -0.88644172E-06       0.10294332E-20      -0.48597459E-15       0.48601006E-15       0.18815403E-14      -0.33064990E-09       0.33064939E-09      -0.14295640E-14       0.19335688E-11      -0.19335099E-11       0.79226075E-18
402       -0.18935146E+01      -0.18968187E+01       0.24022023E-09      -0.14086331E-16       0.39387057E-17      -0.24366425E-18       0.10435473E-26      -0.30754960E-03      -0.22529379E-04       0.46623442E-27      -0.52164153E-04      -0.85078677E-06      -0.13081123E-20       0.17233838E-14      -0.17236021E-14       0.13038104E-13      -0.21265515E-08       0.21265464E-08      -0.82399073E-14       0.78558490E-11      -0.78555860E-11       0.23987212E-17
403       -0.18935485E+01      -0.18969038E+01      -0.21846719E-08      -0.25721222E-16      -0.30000935E-18      -0.10999214E-17       0.22705107E-26      -0.30037959E-03      -0.21909750E-04      -0.11252916E-27      -0.50292771E-04      -0.81656167E-06      -0.43453842E-20       0.43315519E-14      -0.43320600E-14       0.24461365E-13      -0.39516289E-08       0.39516191E-08      -0.15118994E-13       0.13663792E-10      -0.13663328E-10       0.38767190E-17
404       -0.18935821E+01      -0.18968360E+01      -0.17202533E-08       0.10696948E-16       0.33119672E-17      -0.13042806E-18       0.91049997E-27      -0.29337319E-03      -0.21306963E-04      -0.53021943E-27      -0.48487991E-04      -0.78370929E-06      -0.18667903E-20       0.15060672E-14      -0.15062326E-14       0.53389911E-14      -0.85472113E-09       0.85471879E-09      -0.30842530E-14       0.22236753E-11      -0.22235933E-11       0.39257949E-18
405       -0.18936155E+01      -0.18967503E+01      -0.89219831E-09       0.17704677E-16      -0.21981512E-17       0.27173397E-18       0.12636772E-26      -0.28652676E-03      -0.20720568E-04      -0.39174191E-27      -0.46747466E-04      -0.75217476E-06      -0.42522365E-20       0.52233881E-14      -0.52240251E-14       0.34679513E-13      -0.56462087E-08       0.56461950E-08      -0.21654193E-13       0.20233923E-10      -0.20233247E-10       0.58237694E-17
406       -0.18936486E+01      -0.18964205E+01       0.45192992E-08      -0.33286771E-16      -0.12918526E-17      -0.69032532E-18       0.56166608E-27      -0.27983676E-03      -0.20150129E-04       0.49420139E-27      -0.45068927E-04      -0.72190542E-06      -0.82331207E-21       0.54225959E-15      -0.54231571E-15       0.14593566E-14      -0.23445454E-09       0.23445388E-09      -0.82443604E-15       0.56350570E-12      -0.56348471E-12       0.88645761E-19
407       -0.18936815E+01      -0.18965983E+01       0.48159596E-09      -0.19731919E-16       0.10309370E-17       0.14869442E-18       0.47116221E-27      -0.27329970E-03      -0.19595219E-04      -0.57323974E-28      -0.43450189E-04      -0.69285069E-06      -0.23304220E-20       0.26517389E-14      -0.26520585E-14       0.17731681E-13      -0.29459745E-08       0.29459675E-08      -0.11116277E-13       0.10606275E-10      -0.10605926E-10       0.30724455E-17
408       -0.18937142E+01      -0.18965891E+01      -0.38304194E-10       0.52422097E-16      -0.22802746E-17       0.89349050E-19      -0.48684057E-28      -0.26691217E-03      -0.19055423E-04       0.43887918E-27      -0.41889140E-04      -0.66496199E-06       0.18260660E-22      -0.62152427E-15       0.62161011E-15      -0.55656147E-14       0.94035322E-09      -0.94035101E-09       0.34726089E-14      -0.32275633E-11       0.32274558E-11      -0.86261945E-18
409       -0.18937466E+01      -0.18966359E+01      -0.15734715E-08      -0.12590708E-16       0.13871296E-17       0.25960660E-18       0.16155671E-26      -0.26067086E-03      -0.18530336E-04      -0.49045678E-27      -0.40383742E-04      -0.63819270E-06       0.37462355E-21       0.21135410E-16      -0.21148130E-16       0.13052267E-14      -0.22123896E-09       0.22123845E-09      -0.81793762E-15       0.74914716E-12      -0.74912199E-12       0.18130125E-18
410       -0.18937788E+01      -0.18964956E+01       0.40040558E-09      -0.10758089E-16       0.22791126E-17      -0.27157185E-18      -0.25366578E-26      -0.25457249E-03      -0.18019565E-04      -0.60160096E-28      -0.38932029E-04      -0.61249803E-06       0.11075204E-20      -0.12113174E-14       0.12114580E-14      -0.74285593E-14       0.12690070E-08      -0.12690041E-08       0.46436793E-14      -0.44767650E-11       0.44766194E-11      -0.12872497E-17
411       -0.18938108E+01      -0.18965654E+01      -0.15109727E-08       0.20709051E-17      -0.22249824E-18      -0.66283984E-19       0.11560522E-26      -0.24861388E-03      -0.17522727E-04      -0.27691297E-27      -0.37532104E-04      -0.58783500E-06       0.61773810E-20      -0.72564281E-14       0.72572894E-14      -0.46546898E-13       0.81787236E-08      -0.81787052E-08       0.29027362E-13      -0.27745609E-10       0.27744705E-10      -0.77022198E-17
412       -0.18938426E+01      -0.18965020E+01      -0.92124342E-09      -0.13144176E-16       0.79545219E-17      -0.79746190E-19      -0.35745600E-28      -0.24279192E-03      -0.17039446E-04       0.62774679E-27      -0.36182135E-04      -0.56416232E-06       0.28351234E-20      -0.20514061E-14       0.20516123E-14      -0.51152882E-14       0.84219081E-09      -0.84218845E-09       0.28218390E-14      -0.17888886E-11       0.17888210E-11      -0.18982930E-18
413       -0.18938741E+01      -0.18965072E+01      -0.15806236E-08      -0.32576637E-16      -0.67612993E-18       0.68529376E-18       0.67958181E-27      -0.23710354E-03      -0.16569361E-04       0.45656065E-27      -0.34880355E-04      -0.54144036E-06       0.34211477E-20      -0.40220179E-14       0.40224877E-14      -0.23433799E-13       0.40818590E-08      -0.40818495E-08       0.14449318E-13      -0.13480051E-10       0.13479611E-10      -0.35361973E-17
414       -0.18939054E+01      -0.18964991E+01      -0.19700909E-08      -0.30606553E-18       0.12902273E-17      -0.61504642E-18       0.27265371E-27      -0.23154576E-03      -0.16112115E-04       0.37312760E-27      -0.33625060E-04      -0.51963105E-06      -0.54830274E-20       0.66302596E-14      -0.66310401E-14       0.41381617E-13      -0.69903037E-08       0.69902873E-08      -0.25770519E-13       0.24908093E-10      -0.24907292E-10       0.68300853E-17
415       -0.18939365E+01      -0.18962084E+01       0.29003284E-08       0.12518827E-16       0.43875940E-18       0.12596905E-18      -0.60935151E-27      -0.22611566E-03      -0.15667365E-04      -0.50619880E-27      -0.32414603E-04      -0.49869786E-06       0.29226264E-20      -0.33997468E-14       0.34001406E-14      -0.19879776E-13       0.34940772E-08      -0.34940693E-08       0.12306439E-13      -0.11750515E-10       0.11750137E-10      -0.31385056E-17
416       -0.18939674E+01      -0.18965612E+01      -0.41325884E-08      -0.75199040E-18      -0.31948593E-18       0.56536915E-18       0.12543443E-26      -0.22081038E-03      -0.15234774E-04       0.47054872E-28      -0.31247398E-04      -0.47860571E-06       0.15180465E-20      -0.19851633E-14       0.19854026E-14      -0.14584537E-13       0.25872473E-08      -0.25872416E-08       0.92161445E-14      -0.93372319E-11       0.93369380E-11      -0.26535667E-17
417       -0.18939981E+01      -0.18963202E+01      -0.14512614E-09      -0.58958783E-17      -0.92097441E-18      -0.19853386E-18       0.27162329E-27      -0.21562712E-03      -0.14814015E-04      -0.94608985E-28      -0.30121911E-04      -0.45932090E-06       0.50523976E-21      -0.15146210E-15       0.15147174E-15      -0.47038865E-15       0.87637313E-10      -0.87637172E-10       0.34387934E-15      -0.52591762E-12       0.52590332E-12      -0.23693011E-18
418       -0.18940286E+01      -0.18961398E+01       0.27361243E-08      -0.18911845E-16       0.66800216E-17      -0.17700828E-17       0.13592454E-26      -0.21056314E-03      -0.14404768E-04       0.65587086E-27      -0.29036664E-04      -0.44081111E-06       0.11117893E-20      -0.19814649E-14       0.19817144E-14      -0.17142211E-13       0.30879817E-08      -0.30879751E-08       0.10947358E-13      -0.11501863E-10       0.11501508E-10      -0.33520301E-17
419       -0.18940589E+01      -0.18964008E+01      -0.25195837E-08       0.36472711E-16      -0.81516879E-17       0.11591052E-20       0.11383598E-26      -0.20561578E-03      -0.14006725E-04       0.21913078E-27      -0.27990231E-04      -0.42304528E-06       0.40227927E-20      -0.46355246E-14       0.46360563E-14      -0.27058448E-13       0.48732454E-08      -0.48732346E-08       0.16758759E-13      -0.16290851E-10       0.16290336E-10      -0.42625627E-17
420       -0.18940889E+01      -0.18960417E+01       0.36940437E-08       0.65959511E-16       0.80462207E-17      -0.39956863E-18      -0.55205958E-27      -0.20078240E-03      -0.13619582E-04       0.32162066E-27      -0.26981236E-04      -0.40599359E-06       0.33016818E-20      -0.46534942E-14       0.46540523E-14      -0.33577839E-13       0.61461897E-08      -0.61461766E-08       0.21178498E-13      -0.21728629E-10       0.21727956E-10      -0.60335191E-17
421       -0.18941188E+01      -0.18960123E+01       0.38401832E-08       0.72388257E-17       0.56651112E-17       0.14730140E-17       0.17222219E-26      -0.19606045E-03      -0.13243046E-04      -0.59455207E-27      -0.26008350E-04      -0.38962744E-06      -0.41725094E-20       0.34534334E-14      -0.34537874E-14       0.11099950E-13      -0.19209235E-08       0.19209187E-08      -0.64274144E-14       0.51337409E-11      -0.51335680E-11       0.95588312E-18
422       -0.18941485E+01      -0.18956752E+01       0.96706975E-08       0.44713180E-17       0.40798862E-17       0.76616292E-19       0.27099815E-27      -0.19144742E-03      -0.12876830E-04       0.37516981E-27      -0.25070291E-04      -0.37391933E-06       0.73794520E-20      -0.80348455E-14       0.80357512E-14      -0.46521455E-13       0.86306183E-08      -0.86305998E-08       0.28936044E-13      -0.28932835E-10       0.28931937E-10      -0.76746336E-17
423       -0.18941780E+01      -0.18964621E+01      -0.51782554E-08       0.29605790E-16       0.69332623E-17      -0.10927231E-17       0.11837835E-26      -0.18694086E-03      -0.12520655E-04      -0.11328648E-27      -0.24165824E-04      -0.35884290E-06      -0.15237138E-20       0.89444540E-15      -0.89452214E-15      -0.16679524E-15       0.57579067E-10      -0.57579230E-10       0.35492348E-15      -0.99995204E-12       0.99992739E-12      -0.45508895E-18
424       -0.18942073E+01      -0.18961505E+01       0.21705330E-09      -0.17665422E-16       0.22346510E-17       0.28194612E-18      -0.27872083E-27      -0.18253837E-03      -0.12174250E-04      -0.48004634E-27      -0.23293755E-04      -0.34437281E-06      -0.54989712E-21       0.12123728E-14      -0.12125262E-14       0.10715903E-13      -0.19490961E-08       0.19490920E-08      -0.68397030E-14       0.73486098E-11      -0.73483880E-11       0.20652378E-17
425       -0.18942364E+01      -0.18959495E+01       0.35880676E-08       0.96940961E-17       0.40338755E-17       0.96315401E-18       0.12852507E-26      -0.17823761E-03      -0.11837350E-04      -0.27488052E-27      -0.22452933E-04      -0.33048474E-06       0.32053736E-22      -0.35945817E-15       0.35950796E-15      -0.42864548E-14       0.79575467E-09      -0.79575307E-09       0.27763539E-14      -0.31010657E-11       0.31009735E-11      -0.89793692E-18
426       -0.18942653E+01      -0.18959558E+01       0.31650535E-08       0.54712401E-17       0.16406194E-16      -0.16548766E-17       0.18242499E-26      -0.17403627E-03      -0.11509699E-04       0.66414591E-28      -0.21642248E-04      -0.31715536E-06       0.30200607E-20      -0.34239927E-14       0.34243797E-14      -0.21254103E-13       0.39615982E-08      -0.39615898E-08       0.13324115E-13      -0.13846847E-10       0.13846428E-10      -0.37053729E-17
427       -0.18942941E+01      -0.18964315E+01      -0.58501862E-08       0.35918791E-16       0.31120384E-17      -0.35001519E-18       0.25907716E-27      -0.16993212E-03      -0.11191044E-04       0.28481275E-27      -0.20860628E-04      -0.30436225E-06       0.19085809E-20      -0.20574166E-14       0.20576458E-14      -0.12423967E-13       0.23133396E-08      -0.23133347E-08       0.77997106E-14      -0.81983999E-11       0.81981534E-11      -0.22187243E-17
428       -0.18943226E+01      -0.18962740E+01      -0.32304988E-08       0.10438865E-17       0.17017830E-17      -0.52530509E-18       0.11851456E-26      -0.16592296E-03      -0.10881143E-04       0.16152927E-27      -0.20107040E-04      -0.29208390E-06      -0.57267025E-22      -0.81391454E-15       0.81402888E-15      -0.95391513E-14       0.17992916E-08      -0.17992880E-08       0.61486556E-14      -0.68708308E-11       0.68706283E-11      -0.19403861E-17
429       -0.18943510E+01      -0.18964694E+01      -0.70613367E-08      -0.21874454E-16       0.99604317E-17       0.18772668E-18      -0.20634060E-26      -0.16200664E-03      -0.10579759E-04      -0.22166384E-27      -0.19380486E-04      -0.28029965E-06      -0.33359299E-20       0.36800569E-14      -0.36804592E-14       0.18268338E-13      -0.33251952E-08       0.33251878E-08      -0.11138869E-13       0.10789995E-10      -0.10789663E-10       0.25184500E-17
430       -0.18943792E+01      -0.18961225E+01      -0.95202840E-09      -0.35572173E-16       0.73196675E-18      -0.42054675E-18      -0.18021480E-26      -0.15818107E-03      -0.10286659E-04       0.14322663E-27      -0.18680004E-04      -0.26898968E-06       0.41619201E-21       0.51136284E-15      -0.51144705E-15       0.87754138E-14      -0.16567897E-08       0.16567865E-08      -0.57279889E-14       0.66435469E-11      -0.66433544E-11       0.19122746E-17
431       -0.18944073E+01      -0.18958998E+01       0.28926616E-08      -0.60920542E-16       0.34030680E-17       0.17693709E-17      -0.92821719E-27      -0.15444418E-03      -0.10001620E-04      -0.12482859E-27      -0.18004666E-04      -0.25813495E-06      -0.31768706E-20       0.33196380E-14      -0.33200021E-14       0.19427181E-13      -0.35993966E-08       0.35993889E-08      -0.12165289E-13       0.12898484E-10      -0.12898101E-10       0.33817653E-17
432       -0.18944351E+01      -0.18962417E+01      -0.35632843E-08      -0.89637788E-17       0.10349459E-16      -0.39901191E-18      -0.40914135E-27      -0.15079397E-03      -0.97244212E-05       0.87466050E-28      -0.17353577E-04      -0.24771718E-06      -0.32450255E-20       0.32717689E-14      -0.32721220E-14       0.18485866E-13      -0.34449929E-08       0.34449856E-08      -0.11601973E-13       0.12499174E-10      -0.12498807E-10       0.33529348E-17
433       -0.18944628E+01      -0.18963435E+01      -0.56148242E-08      -0.39123388E-16       0.10944448E-16       0.19144673E-18      -0.34899578E-26      -0.14722848E-03      -0.94548508E-05      -0.67361185E-27      -0.16725873E-04      -0.23771883E-06      -0.29779039E-20       0.31083362E-14      -0.31086677E-14       0.14938709E-13      -0.27781517E-08       0.27781456E-08      -0.91430425E-14       0.91618263E-11      -0.91615509E-11       0.21845210E-17
434       -0.18944903E+01      -0.18961294E+01      -0.18934811E-08      -0.22376441E-16      -0.38368231E-18      -0.21921640E-17       0.20952553E-26      -0.14374577E-03      -0.91927009E-05       0.44772971E-27      -0.16120720E-04      -0.22812306E-06      -0.44252715E-20       0.53362480E-14      -0.53368365E-14       0.29302350E-13      -0.54348508E-08       0.54348390E-08      -0.18081464E-13       0.18531281E-10      -0.18530729E-10       0.44604920E-17
435       -0.18945177E+01      -0.18963761E+01      -0.65526547E-08      -0.42325357E-16      -0.38490494E-17      -0.19053488E-17       0.12141560E-26      -0.14034398E-03      -0.89377696E-05       0.30873490E-27      -0.15537314E-04      -0.21891371E-06       0.36099053E-20      -0.50837079E-14       0.50842901E-14      -0.34117292E-13       0.67118463E-08      -0.67118329E-08       0.21460737E-13      -0.23314930E-10       0.23314251E-10      -0.60169901E-17
436       -0.18945449E+01      -0.18957363E+01       0.49317608E-08       0.15466154E-17      -0.52232351E-17       0.71913490E-18       0.23759603E-26      -0.13702127E-03      -0.86898605E-05      -0.29608820E-27      -0.14974880E-04      -0.21007525E-06       0.22674486E-20      -0.17034000E-14       0.17035568E-14      -0.18924092E-14       0.31093229E-09      -0.31093113E-09       0.72054506E-15       0.58398916E-12      -0.58398536E-12       0.59048313E-18
437       -0.18945719E+01      -0.18961659E+01      -0.30250025E-08      -0.34381946E-17       0.97300348E-17       0.12141805E-17      -0.15926362E-26      -0.13377583E-03      -0.84487821E-05      -0.48208021E-28      -0.14432671E-04      -0.20159279E-06      -0.21638365E-20       0.21043747E-14      -0.21045896E-14       0.77135134E-14      -0.14473994E-08       0.14473961E-08      -0.45383288E-14       0.40553254E-11      -0.40551996E-11       0.74542715E-18
438       -0.18945987E+01      -0.18959747E+01       0.31684407E-09      -0.99395384E-16      -0.21008867E-17      -0.63041795E-18       0.43150011E-27      -0.13060592E-03      -0.82143483E-05       0.87510436E-27      -0.13909963E-04      -0.19345202E-06       0.98546892E-22      -0.38619107E-15       0.38623558E-15      -0.89619935E-15       0.15284463E-09      -0.15284411E-09       0.37380318E-15       0.23389994E-12      -0.23389993E-12       0.30886877E-18
439       -0.18946255E+01      -0.18963159E+01      -0.59931851E-08      -0.10587121E-16       0.20140128E-16      -0.57107137E-18       0.10789485E-26      -0.12750980E-03      -0.79863780E-05      -0.20967213E-27      -0.13406061E-04      -0.18563921E-06       0.14337727E-20      -0.87896527E-15       0.87903762E-15       0.56913989E-15      -0.14505607E-09       0.14505611E-09      -0.65076841E-15       0.15678238E-11      -0.15677869E-11       0.66060557E-18
440       -0.18946520E+01      -0.18960380E+01      -0.10616031E-08      -0.21860548E-16       0.36677244E-17      -0.15351450E-17       0.13589879E-26      -0.12448581E-03      -0.77646948E-05       0.24188588E-27      -0.12920294E-04      -0.17814119E-06      -0.11048160E-20       0.21248902E-14      -0.21251423E-14       0.17217078E-13      -0.33512751E-08       0.33512685E-08      -0.11016148E-13       0.12817510E-10      -0.12817150E-10       0.34540612E-17
441       -0.18946784E+01      -0.18959973E+01      -0.42206366E-09       0.59525121E-16      -0.54945860E-17      -0.10526620E-17      -0.28265735E-26      -0.12153229E-03      -0.75491272E-05       0.47086867E-27      -0.12452013E-04      -0.17094531E-06      -0.12362509E-20       0.25262230E-14      -0.25265253E-14       0.20408018E-13      -0.39717029E-08       0.39716951E-08      -0.12980171E-13       0.14848707E-10      -0.14848288E-10       0.38404911E-17
442       -0.18947046E+01      -0.18957250E+01       0.44146036E-08      -0.61499706E-19      -0.82156961E-17       0.42070881E-18      -0.27256039E-26      -0.11864764E-03      -0.73395081E-05      -0.92521594E-27      -0.12000595E-04      -0.16403941E-06      -0.47109671E-20       0.42543873E-14      -0.42548046E-14       0.13317083E-13      -0.25293547E-08       0.25293489E-08      -0.77112673E-14       0.67054852E-11      -0.67052782E-11       0.11172941E-17
443       -0.18947307E+01      -0.18961411E+01      -0.31837861E-08       0.18378955E-16       0.32112300E-17      -0.14229862E-17       0.70236173E-27      -0.11583029E-03      -0.71356750E-05       0.25321769E-27      -0.11565435E-04      -0.15741185E-06      -0.72835933E-20       0.78929705E-14      -0.78937995E-14       0.39744962E-13      -0.76032013E-08       0.76031853E-08      -0.24535365E-13       0.26281624E-10      -0.26280872E-10       0.62222198E-17
444       -0.18947567E+01      -0.18961371E+01      -0.31750675E-08      -0.58117488E-16      -0.25491983E-17       0.11062344E-17      -0.29237791E-26      -0.11307870E-03      -0.69374698E-05      -0.27597911E-27      -0.11145954E-04      -0.15105144E-06      -0.70739267E-20       0.76727748E-14      -0.76735764E-14       0.37517745E-13      -0.72103301E-08       0.72103149E-08      -0.23079033E-13       0.24566463E-10      -0.24565761E-10       0.57065651E-17
445       -0.18947825E+01      -0.18956239E+01       0.60244101E-08      -0.57560023E-16       0.21347492E-17       0.15339197E-17       0.60465583E-26      -0.11039137E-03      -0.67447387E-05      -0.34794280E-27      -0.10741590E-04      -0.14494742E-06      -0.58279270E-20       0.48516343E-14      -0.48520923E-14       0.11930793E-13      -0.22631467E-08       0.22631412E-08      -0.66083800E-14       0.48470114E-11      -0.48468522E-11       0.42284912E-18
446       -0.18948081E+01      -0.18964858E+01      -0.95517824E-08      -0.10992185E-15      -0.14921657E-16       0.16982128E-17       0.26660618E-26      -0.10776683E-03      -0.65573318E-05       0.39553018E-27      -0.10351802E-04      -0.13908950E-06      -0.26575671E-20       0.35726127E-14      -0.35730052E-14       0.22718246E-13      -0.44937307E-08       0.44937219E-08      -0.14320823E-13       0.16439247E-10      -0.16438792E-10       0.41330207E-17
447       -0.18948336E+01      -0.18963622E+01      -0.73547021E-08       0.17346470E-15       0.18164456E-17      -0.11472491E-17       0.33521273E-27      -0.10520365E-03      -0.63751034E-05      -0.60411050E-27      -0.99760689E-05      -0.13346777E-06      -0.49509053E-21       0.34412366E-15      -0.34415460E-15       0.10138638E-14      -0.20156227E-09       0.20156185E-09      -0.61186608E-15       0.64664165E-12      -0.64662343E-12       0.15515725E-18
448       -0.18948590E+01      -0.18960532E+01      -0.18217903E-08       0.80844636E-16      -0.26539558E-16      -0.45953948E-18       0.11801554E-26      -0.10270041E-03      -0.61979119E-05       0.87349369E-27      -0.96138875E-05      -0.12807273E-06      -0.88079145E-20       0.98001697E-14      -0.98011883E-14       0.48323534E-13      -0.93677174E-08       0.93676979E-08      -0.29754974E-13       0.32252855E-10      -0.32251949E-10       0.73715712E-17
449       -0.18948842E+01      -0.18955128E+01       0.78640397E-08      -0.84453520E-16      -0.38744145E-17      -0.16924408E-17      -0.36790017E-27      -0.10025575E-03      -0.60256191E-05      -0.61395924E-27      -0.92647726E-05      -0.12289527E-06      -0.10880982E-20       0.13149280E-14      -0.13150707E-14       0.90874644E-14      -0.18516466E-08       0.18516432E-08      -0.58183064E-14       0.70729749E-11      -0.70727843E-11       0.18662136E-17
450       -0.18949092E+01      -0.18957063E+01       0.43743837E-08      -0.83110825E-16       0.21728559E-16      -0.18242231E-17      -0.25868813E-26      -0.97868323E-04      -0.58580909E-05       0.12625030E-26      -0.89282561E-05      -0.11792663E-06      -0.28945352E-20       0.33572021E-14      -0.33575548E-14       0.17813476E-13      -0.35760768E-08       0.35760697E-08      -0.11038371E-13       0.12256833E-10      -0.12256493E-10       0.28265723E-17
451       -0.18949342E+01      -0.18955934E+01       0.63900612E-08      -0.83722132E-16      -0.71468136E-17       0.53660700E-18      -0.16302792E-26      -0.95536816E-04      -0.56951967E-05      -0.58632618E-28      -0.86038865E-05      -0.11315841E-06      -0.38721825E-20       0.35855329E-14      -0.35858787E-14       0.11549554E-13      -0.22908947E-08       0.22908897E-08      -0.67441526E-14       0.62609389E-11      -0.62607544E-11       0.10646112E-17
452       -0.18949590E+01      -0.18965758E+01      -0.11194395E-07      -0.24951946E-16      -0.62134569E-17       0.94914972E-18       0.44867892E-28      -0.93259946E-04      -0.55368093E-05       0.70244684E-27      -0.82912285E-05      -0.10858254E-06       0.36768149E-20      -0.37809197E-14       0.37813011E-14      -0.17328752E-13       0.36036163E-08      -0.36036092E-08       0.10638590E-13      -0.11645324E-10       0.11645002E-10      -0.26050738E-17
453       -0.18949836E+01      -0.18965958E+01      -0.11526070E-07       0.14810294E-16       0.72459616E-17       0.45673023E-19      -0.58238617E-29      -0.91036459E-04      -0.53828052E-05       0.22801315E-27      -0.79898622E-05      -0.10419128E-06      -0.19377135E-20       0.17461161E-14      -0.17462824E-14       0.54061470E-14      -0.10857191E-08       0.10857167E-08      -0.31454456E-14       0.29112362E-11      -0.29111508E-11       0.48199738E-18
454       -0.18950082E+01      -0.18956708E+01       0.50304090E-08      -0.13250326E-16      -0.12632897E-16      -0.87961300E-18      -0.19305116E-26      -0.88865129E-04      -0.52330640E-05       0.34564001E-27      -0.76993827E-05      -0.99977204E-07       0.15831029E-20      -0.29397068E-14       0.29400414E-14      -0.21677993E-13       0.46240255E-08      -0.46240171E-08       0.13747341E-13      -0.16470494E-10       0.16470054E-10      -0.40160530E-17
455       -0.18950326E+01      -0.18956776E+01       0.49325694E-08      -0.51397020E-17      -0.27537169E-18       0.35510420E-17       0.28844129E-26      -0.86744756E-04      -0.50874687E-05      -0.37792812E-28      -0.74193994E-05      -0.95933177E-07       0.94022493E-22      -0.98349530E-15       0.98362705E-15      -0.13359507E-13       0.28814937E-08      -0.28814889E-08       0.87946738E-14      -0.11629194E-10       0.11628893E-10      -0.31486376E-17
456       -0.18950568E+01      -0.18956988E+01       0.45868980E-08      -0.26929279E-16      -0.26208077E-17      -0.30868718E-17       0.20036226E-26      -0.84674169E-04      -0.49459054E-05       0.23485674E-27      -0.71495357E-05      -0.92052353E-07       0.32830705E-20      -0.57480547E-14       0.57486946E-14      -0.38523213E-13       0.84001954E-08      -0.84001803E-08       0.24236858E-13      -0.28644587E-10       0.28643821E-10      -0.67389935E-17
457       -0.18950810E+01      -0.18961487E+01      -0.33847317E-08      -0.30598709E-16       0.28534485E-17      -0.17084727E-17       0.30330641E-26      -0.82652221E-04      -0.48082634E-05       0.13486437E-28      -0.68894283E-05      -0.88328161E-07       0.31203575E-20      -0.45454002E-14       0.45458907E-14      -0.28114799E-13       0.60913824E-08      -0.60913714E-08       0.17644810E-13      -0.20845939E-10       0.20845383E-10      -0.48780802E-17
458       -0.18951050E+01      -0.18958798E+01       0.14513485E-08       0.12595918E-16      -0.41802372E-18      -0.17236246E-17       0.21070574E-26      -0.80677792E-04      -0.46744348E-05      -0.20323509E-27      -0.66387269E-05      -0.84754294E-07      -0.35198588E-21       0.10925352E-14      -0.10926644E-14       0.84023253E-14      -0.17684260E-08       0.17684227E-08      -0.52758527E-14       0.61867843E-11      -0.61866189E-11       0.13830333E-17
459       -0.18951289E+01      -0.18959759E+01      -0.20043378E-09      -0.38108055E-16       0.11318131E-17       0.85837478E-18       0.71142778E-28      -0.78749787E-04      -0.45443148E-05       0.23350323E-27      -0.63970938E-05      -0.81324697E-07      -0.44285197E-20       0.53053324E-14      -0.53058743E-14       0.26573651E-13      -0.54950493E-08       0.54950387E-08      -0.16446240E-13       0.18937320E-10      -0.18936814E-10       0.42554275E-17
460       -0.18951526E+01      -0.18962562E+01      -0.51107333E-08       0.77254480E-16       0.15726885E-16       0.11333563E-17       0.18327936E-26      -0.76867136E-04      -0.44178013E-05       0.35892966E-27      -0.61642030E-05      -0.78033561E-07       0.24101982E-20      -0.22237504E-14       0.22239577E-14      -0.54971016E-14       0.11235828E-08      -0.11235802E-08       0.29977722E-14      -0.20787931E-11       0.20787248E-11      -0.14320698E-19
461       -0.18951762E+01      -0.18960782E+01      -0.18802171E-08       0.11050404E-15      -0.73095297E-17      -0.18526545E-18       0.40409938E-26      -0.75028792E-04      -0.42947953E-05      -0.94768350E-27      -0.59397405E-05      -0.74875309E-07      -0.48903032E-20       0.67405664E-14      -0.67412749E-14       0.37825852E-13      -0.78244935E-08       0.78244785E-08      -0.23537804E-13       0.27576630E-10      -0.27575900E-10       0.61432157E-17
